timestamp_unix,ADC1_AIN6,ADC1_AIN7,ADC1_AIN8,ADC1_AIN9,ADC1_AIN10,ADC1_AIN11,ADC2_AIN6,ADC2_AIN7,ADC2_AIN8,ADC2_AIN9,ADC2_AIN10,ADC2_AIN11
1762992731.2158446,1.1661232907919037,-0.4417664339263956,-0.4293677722654071,-0.7374812051631457,2.2792938088528882,-0.5995888232694654,-1.3479803619361355,0.5221856262905152,0.41503136337177315,-1.3861738307683267,1.2433226398614214,-0.46159123916521544
1762992731.4169734,-0.29292795573806235,-1.3724617806031443,-1.7780827615359738,-1.1742059796102022,-1.5960105175984522,-2.3727446642809706,2.041256373078391,1.306798911905159,2.0813589789103246,0.6313914813269951,0.9450299674308261,0.4512939395062851
1762992731.617419,2.18464549596852,0.23230734256593497,-1.392153071421751,1.7739116279973541,-2.181889376865551,-0.8984778402421284,-1.1555893606650067,1.0794241523056212,2.3312312163390176,-2.431685022316578,-0.39995585679481704,-1.7212035323624053
1762992731.8186336,1.2715642179923317,0.7772023412230422,0.5655477125105515,1.5397088575016091,1.9152321714439595,-0.19051494485318005,0.005696416580249856,-1.5765692682944856,0.4167032738570301,2.310772813650705,0.6426358989043115,-1.3871728047338492
1762992732.0196755,-0.9477163490910946,-1.5717120852127175,0.28238895921575535,-2.4009424329927485,-0.8025030258301526,-0.31615678264579566,-0.768410357047362,1.9929929963341948,2.4316385306881108,-2.444747381776259,-1.3332183758280725,2.45474934038512
1762992732.220222,-0.5147615688754998,0.14226825741151064,-1.750005990267514,1.9686653576690385,-1.587464104588521,-0.5862865550859636,-1.9182663462479526,0.7415364076538572,-1.0887379752085178,-0.35304282343898097,-0.7615638687090718,-0.3888261781723712
1762992732.4212656,-2.260022730830041,-1.2685106716764774,-0.6299594795655584,-0.05603433323315778,1.7842506509126008,-0.7734427778056595,1.508386910961498,-0.4407620955422038,-2.0384919093241582,0.8524630489901363,0.31077954897636756,-1.3377420708825671
1762992732.6217415,-0.4205993319272199,-2.418808033324246,0.4028293970619913,0.16376467511232795,-1.0786722396221446,-1.7562850423198988,-0.7208732629863337,-2.0807259775073503,-1.9611906362999243,2.0338096658956606,0.7718939509265365,0.12394012498141826
1762992732.8223426,-2.407671798190093,-2.167342861574037,-1.4375131055728323,-0.7074070820101597,-1.0620413496543586,2.037176136633889,0.5311546362822814,-2.0331862012369872,2.201824152687091,-2.1455895478236138,1.2635184840581994,-1.1794097637426573
1762992733.0228057,1.630382732198564,-0.5607042384987162,1.1557720489230214,0.9096638452606016,1.3901464808161832,2.140976445791298,-0.0654333907882441,1.3978891250955017,1.0635809378124401,1.6861950381034658,-1.0041473512825192,1.0182045123820915
1762992733.2235217,-1.2217278744850009,-1.2784348462146335,-1.388018594744038,-1.6125794187282825,-1.2237431077650913,-1.067181356809301,-2.052636987285255,1.5277178916594853,0.43429081848750334,1.4987175463101323,-0.06370038553480929,-0.2924654236394672
1762992733.424256,-1.3215427185943984,-0.8450959140176671,0.010715128268614801,1.5510551990336416,0.5412400414037754,-1.2355573458143885,-1.5530275169643781,0.08166194935583465,1.238459794337725,2.0909776796075916,0.8283782992813944,-1.3211904551017828
1762992733.6251612,-1.0619403197694206,-0.47025835159520524,-0.8889133797780728,2.1286335144798176,-1.3641263680608713,1.7261659176547428,1.375823184945963,-0.05395025658014495,-2.1666350563329524,0.48949128264084846,1.1505339921157351,2.3768561931677095
1762992733.8255155,-2.2485798297619617,0.22311064280398402,-1.5220044877534495,1.0455293709670748,-1.1239825038889055,1.9470226105478539,-1.7919125308886208,-1.9587829063871987,-1.2679578385302828,-1.8774174901744711,2.1542846744399875,1.3968880649671633
1762992734.026177,0.7436607174468896,-0.0763374658033211,-0.2606913758148403,0.10065437563113874,-0.23029955986732958,-1.4182569287129556,-0.9998322725096074,-1.7714660491306842,1.572083422193935,-2.1130665675481044,1.1473436531238141,-1.1127640143351571
1762992734.2266932,0.36476556834764107,0.30430409959603544,1.7898943173759363,2.16237034349088,-0.6130609647108275,-0.46053951508277835,-0.4616845204454089,-1.9767727824178674,-1.2496717273797664,-0.04147798317408361,-1.867337747494906,1.0535974566456625
1762992734.4271445,1.042652552444047,-0.689429722956386,-1.7450099283468636,0.573651859003527,-0.9225706365788742,-1.4661394317316332,2.0322492161094208,-0.959220344927352,-2.1848535162035843,0.6765032621029927,-1.5380172774812315,1.1906070936449877
1762992734.6279755,1.4135919706335032,-1.436645559864707,-0.19204440022044186,-0.5085936794988727,1.583803186870001,-0.9066254981309769,-1.506161869306787,1.3993646382528113,0.7771236630825595,-0.679695985280989,-0.0330475012120606,0.9504945219152595
1762992734.828491,-0.31321022668006737,-1.7258869678839406,-2.0713710273946555,1.6104387176559825,2.1792277311358133,0.5299032366160437,-2.001374900504935,2.072324403801489,-1.0925899258363159,0.5632192567848273,1.8157248873382672,-2.247943550103134
1762992735.0290809,-1.3979511139334577,-1.1324100056183344,0.6917352308911361,-0.2359348816794016,-2.490186988137601,1.6790937398783852,-1.0008294583355735,0.25537166063447725,-0.35322253146440163,2.2053119188918973,1.6968368526502673,-1.562278158936281
1762992735.2298398,-0.7974616643740731,0.07807970977779743,2.1481811580873917,-1.139052348023933,1.3666324456492003,-1.1565022059085615,1.518868090971481,1.0614023877861962,-0.025139454023772954,1.1341933768026085,-1.4610167099257363,-1.0527641836123687
1762992735.4308221,0.5276045832162599,1.8103831184367083,1.206762934537284,0.33002857327801866,0.580345461409743,1.7341931741467922,-2.448796921825042,-2.220678594193291,-0.9742955534810488,2.2891640411810923,-2.2484758196444297,-1.5479110536469285
1762992735.6317587,-0.6403780746910661,-2.425640514569344,-0.7113809241510539,1.4009569765278074,0.06304354227108266,2.2155710715736237,-0.22916915764440987,1.2927241674332817,1.305110610140635,2.076202282452855,-1.7211209799195504,-2.0220684435449177
1762992735.832719,1.9110103739512412,1.1034415487577378,2.370845958095307,1.962676580271313,-2.2612014128209843,1.8590181301853812,-1.7102827680448018,0.9387965129371301,2.0759161801238273,-1.4137678043565516,-0.21203520441474968,2.2533550564473934
1762992736.033628,0.9136835829834442,-1.6914134253756317,-1.5377013728262632,-1.5119116320504702,-0.40751909107197415,-1.4351450127536072,1.083546708052958,2.4010565759011,0.7659200746917814,-0.58583326170841,2.1123182311437407,0.1766613336397807
1762992736.2342057,-0.8079562554307289,0.4612511946262353,-0.33791695093118557,-1.7886363611979916,-1.3185460947210903,1.7375319287218962,-1.3933505288780366,1.1972834107021584,-1.0312030948642605,-0.06269574912735809,1.0597477626499847,-1.043157701868737
1762992736.4350436,-0.36811624385312125,-1.1867807730174986,-2.3537778680059755,-0.9169812103487505,2.063783653233487,0.19273670825203756,1.5674956521386685,-0.2753997177362106,-0.1539406363893314,1.9222956207150959,0.17094196926855676,-1.7349897903191793
1762992736.6355608,2.176877519712152,2.4099469077523836,1.3099159371752664,-1.508324922123542,-0.6911230911163201,2.348728757945151,2.487267850311738,1.875668689688288,-0.2785334323088446,0.8274571093865764,0.213471378501818,-0.6240046768194052
1762992736.8361564,-1.9992577432701282,-1.2828908899892437,-1.9946041100745333,1.5857704384053275,1.4312027610782099,2.349987608192874,2.399573314139046,2.234692839943509,0.7108087194929981,0.8697096550118512,1.8932654730398026,1.573598870468005
1762992737.0374599,-2.4870496972858542,2.454551452940876,-0.5583969424244096,0.4113722337928097,-0.7341802995419859,0.6413663198192501,1.3114936723105517,-0.6193960451359802,1.6434102229368952,-0.8892599808287598,1.600896310913123,-0.17229320672669493
1762992737.2383835,-1.1852656227666882,-1.5788741801827169,1.11290766154619,2.066274531635586,-0.5889791952346797,0.6704998815655567,-2.3694506131947772,-1.2786348198216937,1.6260390431927494,-0.14976860878093348,-0.8146626728370991,-2.3111787213300135
1762992737.4388876,0.0850281220708039,-2.0167946239465024,1.3943101637733177,-1.8844418983986255,-1.8286993299364247,1.6716374959513542,-1.5796532129827991,0.034779314372457786,-2.0606469584282587,-2.269462915594925,-1.811639584498356,-1.2204165721436229
1762992737.6392307,1.0424016168596288,-0.5895314323343555,1.4807023383024143,1.1115811600185823,0.7236421970894571,-0.8052847749334304,0.313854552966899,1.5321557560152717,-0.4165861507160843,-2.2763210268403324,1.864117904200304,0.10665745814531542
1762992737.8395245,-1.9117157950062507,2.2520148458498532,-0.5490133820788123,-0.33816222407367513,-1.5570001670122346,1.364870234116344,1.5309031642559963,2.470284994874596,0.2972334977666733,-1.7177735826699236,0.5472657736856668,-2.4944004409790566
1762992738.0404117,1.3515918077935942,-0.2906319845476132,-0.22586497376739667,1.1006565213986066,2.3819967963691706,1.707962060923822,1.1470712598647188,-1.591783057663805,0.48791712378467605,1.4514170827170707,0.47274833592752646,2.1402865219457774
1762992738.2408516,0.5872965559120841,-1.1594538282696996,-1.3748251050502187,-0.8518631281689558,-1.001853466254886,-2.16385062502034,1.8258433730415549,0.604478192863249,0.608502102911723,1.7549749320715584,-0.5732030359748644,0.4206443334393899
1762992738.4414513,-1.574094483148394,-0.2572179147264856,0.015257896811711408,-1.3691644512610974,-1.6917188992165209,0.5110934985987543,0.3997785329554716,1.8642353253645092,0.502885640011506,0.6172607084823499,1.4737694232188967,0.43301706707681026
1762992738.6419764,0.7424513390602278,-2.485181985519169,-0.6755126327887335,-0.2767840357761426,-1.4597718667712054,-1.0935233346847695,2.3545580928990955,-0.47663545329993406,1.9619461252625137,0.582763026090029,-1.346131723658052,1.3596145939367528
1762992738.8423996,-1.9861515743913145,-1.9487436948709125,1.145568328567544,0.4508776010128976,1.4320202388787553,0.7110334290305887,-1.828953245753437,-0.07260949285143528,-1.4848532062593944,-2.3162558455772215,0.43259297997867824,1.1676718196477676
1762992739.0428498,0.08256406576205085,-0.5905032861832722,1.5353851360541746,-0.4496390163468142,-0.09211451913291444,1.4552383369491504,1.7510219515588226,-0.010464788730715362,1.8341722290721214,-0.15690328561106748,-2.223356631202296,-0.10226995972036836
1762992739.2432508,0.4173073670038422,-2.0568388172195933,-0.19901188600205016,-1.8471246179490828,-0.45453553849882344,-0.725323644319015,-1.175064286597286,-1.05243844418984,1.8116461410100628,0.31402353215498113,-1.3262586386512087,0.8909908999193787
1762992739.4437723,1.1040229921368352,-1.147684889755832,-0.7088030229572085,-1.8370004698038662,1.4016409399081398,-1.9244711905087462,1.8823524573269435,2.2196560763902755,2.4992051719671693,0.2908823240855126,0.2958417291452562,2.44286149059075
1762992739.6440103,1.2789709900583015,-1.1764930101028692,-0.10660202581906626,-0.8555317944922203,-1.901745724886146,-1.2256987363933012,1.6134886876927244,0.7182053587681483,-0.37521962824101784,1.786101971400019,0.6092271935018532,-0.5927450171405098
1762992739.8445733,-0.051144069569596,-1.1505661786277508,-2.405542123978391,-0.6235492972790357,0.7238841919760932,-0.3875208362961812,-2.15857948763126,0.3374737903444517,0.06458700473153647,1.2681813559748358,-1.6910322536268538,1.67049934512369
1762992740.04536,1.8927734366385265,-1.159752149552363,0.6650374132439391,1.4881240115313543,-0.4286164556284494,1.3592417668392383,-1.4609052492267192,-0.5699697816335895,0.19015701891863573,1.1352647704201662,2.020470144804733,-0.3780419085075746
1762992740.2461922,-0.1392305063284047,-1.8282168302794495,0.9546576088258754,2.05682540617292,0.7407180357835336,-0.7522947492950856,-0.9119094505202114,-1.6038503174603362,0.47262376220509555,-0.414351274293813,-1.6612737371055766,-1.5976326581993887
1762992740.4469821,-0.36680315337218683,-1.3259907157410045,0.7329926768532606,2.0985590933035723,-0.5228287604843093,1.69289460097487,2.272718223657396,0.8926517835440377,-1.7005442619972542,-2.3447575980135915,1.9328033247951657,0.55742151229638
1762992740.6474595,0.28106990826963285,1.8668427308610358,1.8418212940479868,-2.43733017889621,-1.2511543930953017,-0.8032451037460688,2.028616312577285,-1.5379177377125905,2.423453619891837,-0.888229118374481,2.136579708645309,-0.22862973554488847
1762992740.8481112,0.3860688669763645,-0.9911445964747185,0.885735557763047,-2.007030189875387,1.624776914689173,2.3033258084447157,1.1650456386858985,1.0012592078756342,-1.5038876538142745,2.464038129334227,0.4992741941540473,1.7017777802679277
1762992741.0492144,-2.296668564876147,0.6093097459447081,2.3604300451791342,-0.2935928456297929,0.010306538379971789,0.5231246975808975,-1.4883120642080383,1.4139522807541227,1.0467315967955109,2.1971287962351793,0.7970447298341667,-1.9537084643493252
1762992741.2503,-0.3812581755230636,0.3430840782027338,1.690823637345271,1.354108018172743,0.9677673539838021,-0.6091339122216597,0.8315054573423215,0.7661143858569128,1.7123403206277277,0.8307583130309955,1.5757017225863603,-1.7576178023359539
1762992741.4526796,2.2793465589698028,2.4223589804600456,1.8765711041177635,-2.273103269708546,-0.9376586601327253,0.4496047436719827,2.387094782244537,1.4033930186501764,-2.1322238006858587,2.0880650982934355,-1.343453090602528,-0.8353651565748641
1762992741.6537023,-1.3642089205037262,-1.0345490019975903,-0.8066741593687725,2.493208943987959,1.63984705684746,1.7544656103212368,-1.1619610979510662,1.7504133880631194,1.3821335294405854,2.0190685414157556,0.2369469686683379,1.328824618914678
1762992741.854255,-0.13228686240754872,2.320606687141262,-1.0309459007913948,0.428920737376301,1.9942598932099216,0.9715191687964402,-0.4170093437444381,-1.1499260246665508,2.2375595256757173,-0.5713883723483529,0.11482061324365297,0.8092803727722613
1762992742.0545623,-0.8691308938420884,1.7801772690030657,1.30913392414259,0.9524054470545587,-1.339422624042347,-1.1489219843056184,1.0911242474465666,-2.234093217145588,-1.1760376305624998,0.5495063125498668,1.4436801008796811,2.386361048979884
1762992742.2550182,2.3226943400733875,0.9376592561792441,1.7826767900796878,-0.015175344368856473,-0.20407738734214156,1.1891014801384783,1.133350865048273,-0.6645251112610234,0.7265026243332176,0.12580634663180668,1.5816496707975471,-2.227358189506315
1762992742.4558365,-0.5332956353778404,1.0424469163950583,-1.196958565349408,1.3387878344998163,2.037566249080449,-1.2742544739549724,1.3194193028711443,-1.8714126195207381,-1.859696431123785,-1.636970834370951,-0.921918561687298,-1.4252917677511892
1762992742.6563337,-0.6985662220199373,2.1500548303192653,0.568470128592268,-1.4586802075720082,1.4510517062010413,-2.100284945998782,2.1238660363991304,0.8678222737100451,1.798517918410053,0.8589036296491181,0.7330746332495968,-0.36761407466102536
1762992742.8573458,0.6517110051764257,-1.4617486550508327,2.2992479561862895,-2.1317988195179485,-0.9569553681558809,-2.0081960568661756,-1.2641422467401322,-0.6951788896535503,-0.5266279609951927,-0.1929208866263493,2.4582758496136488,1.2303473031934862
1762992743.058689,0.45558428234866644,-2.4500697791659567,1.3018761637063223,-1.0043407683778725,2.3493295728361097,-0.8092118274225983,-2.3150390166090746,0.7983655689198457,0.3381008312822379,-0.0015476347860854608,-1.6881005988240956,0.6540603225303081
1762992743.2595518,-0.7098344814580061,0.20372035547737544,1.1920790305231845,-1.2728087631236031,-0.8350418013384107,0.9472839173416993,1.9271921428671055,0.011861325724282949,1.3855533463422474,0.557682580671618,2.0788853858572702,-2.1363102956188076
1762992743.4604783,-0.14159889717088903,-1.2394519137682811,0.5853057605392648,-0.1214182521603408,1.8673684438906246,2.0865636571125576,-0.8779324147620695,0.692136370198294,-1.5753631681636773,1.3877941832297067,-1.913343002002597,-0.9756628841951948
1762992743.6610057,-0.9268508466304358,-2.0194911383975906,0.6140402691412293,0.29606375647351224,1.4121099009644866,-2.3717155899662483,-1.4084835539440577,-1.8380825922587625,-1.2425027778748008,1.7279948863977057,-0.84500948727244,-1.3054628736332505
1762992743.8613987,-0.24428161910553206,-1.4490603147817032,0.10063858039839033,1.6596924256911785,-1.7882820115425602,0.35645638185219547,-2.215915586461495,1.206804359770341,1.4257143647330242,0.6096554529256168,-1.0117704882348166,-1.685583792398428
1762992744.0622041,1.9617741658418375,-0.3274920973172304,-0.03766656370956465,-1.342573325940767,1.2899117219342853,-2.0917769779893134,1.3066883452759201,-0.8446962648268062,-1.9649940091364395,-2.108111632837252,-2.3999062061198004,2.3965123172417067
1762992744.2628777,-1.4151646393733786,-2.144204037690644,1.568932720295515,1.2411822368123813,-1.7195205950165504,-0.0393804954743976,-1.9420855572325655,-1.6533060852654082,-2.475691732846705,-2.217774357530398,2.4491995512484968,-0.06147623794987654
1762992744.4633803,-0.6729982105491412,2.494625746563166,-0.2836880426034978,-2.4587631176427744,1.1299703872168525,0.9139723675218068,-2.498228549746102,0.5630142167823573,-1.46118986143945,1.070413121034279,1.0240040450100953,2.4891734110323678
1762992744.665161,-0.4262948544376915,-0.8171878239140301,-1.913334955374593,-1.9372045322900453,0.8260376246020347,1.0303733981100796,-1.561807580209682,-0.1625651314932265,-2.147692399941969,-0.21761241169123788,-1.5382324502745213,0.9794778799388265
1762992744.8666165,-1.1931024423959782,-0.8624051049238568,-1.0587923000803352,-0.23321005501866998,-0.2649277764472695,-2.294142817752697,-1.8638776974532243,-1.5165005941987748,0.42274271520885415,-0.9292716895665752,1.243637948469871,-2.4848699551665727
1762992745.0676346,-1.5371047302609362,2.1459668452700194,2.353411895443427,0.9275589498947799,-2.0984595535349313,-1.3102896583425592,-0.8792487834988574,-1.4432399205255413,0.8331642548041647,-0.9281093988548993,-1.1234034446958834,1.042777126166478
1762992745.2684162,0.3234723595943879,-0.4967314597048116,-0.8387217925455324,-1.4947234385875987,1.7348068040379052,-0.21649542051499135,1.6441752486437855,-0.5356378001734973,2.1240615396572995,-2.4477362570448227,-0.6634829239228873,-1.435492209850813
1762992745.4696658,0.06477893171059271,0.7061640269951852,1.7773096892010796,-2.2109391940759653,-0.7618672563871451,-1.6365544958775635,1.249528378191993,1.3469837721566882,1.4139948980802175,1.686139903800476,1.0347629826978424,-0.6449369364901705
1762992745.6704013,1.2071610936118478,1.1801056480533658,-2.4857431633166267,-1.4850081783542846,0.5431283167753597,-1.571618803932524,1.7000981211779262,-0.46725636330322784,0.05731791941141122,0.1511153758901806,-2.063690073930034,1.0449658089835416
1762992745.8708997,1.9988169668694695,-0.394462096030962,2.059359497947633,-2.464173133870737,1.624444916778197,1.7221280005130768,0.4952547544544642,0.3666058619744613,-1.1865122540607755,0.40940855853659613,1.0115675343951624,-0.39110307587421844
1762992746.071542,-1.3364194436573318,1.3400350618404224,1.8014403344917695,-1.4177487990556716,-2.0422553470439135,-1.5943421833923082,-0.4376000687599264,-1.6035251740843264,-1.6847144585507463,-0.10810972548839158,1.8747063725836721,0.3174704691732489
1762992746.2723649,-0.9427882364735886,-1.3380651280957614,-2.364261134178774,-0.4081833849171859,-1.8940930836311678,0.3753182739398806,1.8339734475580989,1.3129545823281505,-0.7617635442928725,1.113926901093352,0.14778854224545268,-1.3691772662612518
1762992746.4727378,-0.9904257643730359,0.8476893124210015,-2.1949576967904205,1.2700738036720518,0.4872942551725215,1.0780702326381484,1.4226876405105162,1.8273635896877756,-2.094976853725535,0.014208258892090188,1.85808352924389,-0.16923131575957723
1762992746.6734586,-0.08548797196006441,0.6740845053296691,-0.6405923534145777,1.9808875895604596,-2.1079888472543775,1.7235659627397015,-0.10119230761436315,-0.10337801019883278,0.4703862035734896,0.5862671835741023,-1.1101718080248604,1.3820199825787525
1762992746.8739848,-0.8074928292623555,1.972818609812094,-0.9049905425298861,-0.48974639055089836,-0.8227563885159955,-1.6238157896775949,-0.21874013170482298,0.9788150762099118,1.2602792692517364,-0.657651204782868,-0.6871578916499486,-1.786087964306827
1762992747.0748396,0.8924318423785975,-1.4220087435255937,-2.2627982214448714,2.191815637566523,-1.7192255519897404,-0.42158161659021576,-0.730062810190059,-2.3844909530271234,1.0572324463406142,0.7744816868879422,-2.0531153146165986,-0.06786049221283104
1762992747.2758799,1.2519268693836771,1.156972486611901,-1.288312529124323,-1.7721085872779594,0.9041951184505366,0.9263042719726887,1.0025690201007151,-1.6156317729510992,0.791093205343867,2.274101051581031,-1.2158392329024355,0.8342007797003721
1762992747.476592,2.173615357114715,-1.7703812444664533,1.1507965506072702,-2.2408070851334436,1.9195910596360037,-0.26770386310861866,1.9839721302952924,-1.0286141668098172,0.5487925468435939,-2.095238518147292,1.7476086911688673,0.5183056614763333
1762992747.6771603,-2.405645240026145,-1.43165784259532,0.551242596059155,0.11236490158616323,1.4117600216579462,-0.1831171134849922,-0.7903973210331584,2.0625659301955617,-1.8164583225796607,1.0167433043412333,-1.3536800567722387,0.18100919497122703
1762992747.8779202,0.26100787651632745,2.0196726345625677,-2.0801543688958133,1.7705371106311216,0.46692019306662,-2.185902856099946,-2.4208572412559084,-1.1972545024459962,2.0540296499764503,-2.266791733120886,1.9000565290518436,0.5789167379041598
1762992748.078727,1.4984079001436115,-0.7167203088665376,-1.6456874186620019,-1.8601339292685901,0.4974237677364073,2.19018187405847,-0.2238801388597654,-2.315072395214128,1.6334869424685172,1.95018523337665,2.1434527210536864,0.8374578759023996
1762992748.2792838,-0.7323221245196014,0.1879871115669145,-1.5991633056596881,-0.4766953559750743,-2.2507834137419955,1.4479984579084464,0.555324024596694,1.134463683898888,2.3059400684762084,2.4453437263183266,-0.6697503530681554,-2.0859905583847236
1762992748.4796844,0.7657391745733231,1.80071494587838,-1.383339033524875,-1.3364090128432526,-0.9696577155182022,-0.030727390137599724,2.1861275656375367,-0.24066182859680996,-0.8919225206282759,1.6350321930685274,-0.5819991924761763,-0.2554390138911026
1762992748.6801562,-1.2306241668014726,1.864939554326481,-1.2221120264663727,-2.4584644983368515,0.7559368915482629,1.9960665102084292,-0.7606569839307051,-2.207260394961881,-1.9513949097865713,0.17061175949713703,1.6457902366864963,-1.6886093245278984
1762992748.88117,0.5721447553807205,-0.8395273494157016,0.9233001975178955,0.2981949208015109,-1.346793335293929,-1.349553924745789,0.40185754321307454,-0.07498950660103638,-1.7857190115116848,-0.14890821563103385,-1.0625080540785854,-2.475988265989812
1762992749.0823274,0.2323019781472657,-2.2512221039798384,-0.42312031067851913,0.5862400634574966,-0.2651679831943492,1.8053977853533965,-0.30449483448205406,1.105198395871925,1.7002626300171173,-1.2401036906365979,-2.345117014064433,-0.2231094507109464
1762992749.2832198,1.2346096318494835,-2.1398028301957646,-0.955945069306501,-0.5264741809933402,-0.1557019538524096,0.21575483271537216,-1.4041079764494868,1.7916827549556202,-0.08202434563927002,-1.7059211976434228,-0.7221166160245676,-1.0391925024023654
1762992749.483703,1.7863183362863464,1.7611949755185812,0.4807901955592865,-2.084870586975883,-1.6886778698775613,0.39639656500775394,-2.338353972238776,1.567815431096009,2.0383971379276677,0.6884522066655405,1.7468177374384088,-1.6843252401739646
1762992749.6848414,2.0826532939259166,-2.342972438689761,-1.8970649715739454,-1.0347170871158942,0.0013226272252353697,-2.251997858524067,-0.20184727929202073,-1.7591606687498889,-1.7758833498815716,-2.159409184385441,1.1015732409445336,-0.9813142992632745
1762992749.8851972,-2.226358917517533,0.8447195106410397,0.8547515695991004,0.12451560789532756,-2.293201660299499,0.8039386038707022,0.8953617090417992,0.4149327176729104,-2.486799357747955,0.029931370011731386,1.2187541984026669,0.0662553389376806
1762992750.0858972,2.229280141506212,-2.1905073154577392,2.025100532186095,-0.9593476008591175,0.7045713906969298,1.5001331567923017,-1.8576659986574648,2.1541130130425707,-2.2065585501859846,-2.3133486286817346,-0.32005164862294777,2.242168157359142
1762992750.2862885,-1.84404514360966,0.5896515357078953,0.9540818278887067,-2.3363151951211925,1.2944056146628395,-0.35752717942323436,2.3864579065391904,0.8281285557900138,1.2931542149966018,1.4914165725012507,-1.7802690601669622,0.35143886225686816
1762992750.4870079,-1.7991583703945124,-0.5846742492525875,1.3623778655979475,-2.133047834998111,-0.226909545291608,2.4808076001176356,-1.4009387971089837,-0.878496274768862,-0.6620077087888371,1.2716941561334318,0.3342131178633115,0.5476296600853992
1762992750.6878133,0.5963519926490775,0.3970799323415675,-1.8536748711675253,1.3311527766171427,-0.5680534920756211,0.470240470199641,-1.9557663149555105,0.09083391318725503,0.4635176615140035,1.1704005206108714,-1.7635270075234182,2.3334193031095625
1762992750.8888667,1.019259514720382,-1.6125463381464886,0.8885086641918021,1.179060778505895,-1.843551617092087,-1.046308403767157,-2.3683318338789743,1.209023440959864,1.3609294725572436,-0.8190096400987673,0.35109583748529405,-1.7417951514476717
1762992751.0898323,2.467244859605415,1.9797092055927759,0.1057154066223391,0.8029625776961538,-2.4961963291402256,-0.7454327637473063,-1.5156121868624912,1.6045929914227712,-1.3192714833344799,-0.6029758576125929,1.9600754332632342,-0.20342471640404658
