timestamp_unix,ADC1_AIN6,ADC1_AIN7,ADC1_AIN8,ADC1_AIN9,ADC1_AIN10,ADC1_AIN11,ADC2_AIN6,ADC2_AIN7,ADC2_AIN8,ADC2_AIN9,ADC2_AIN10,ADC2_AIN11
1762371140.3738458,-0.6755901188361786,2.415741373984978,-1.5251253873259292,2.2420069267758045,2.0107331288734827,-2.311071432956628,-2.071010717274036,-0.4892120348467868,-0.30860040290360485,1.7158513326467673,2.311438001565695,-1.4633856968147394
1762371140.4751632,-1.3094584714720812,0.23409190584324668,2.1570613571478554,0.14135988251684695,-1.3206760669560513,1.0668699225032237,-2.0299702322447577,0.899004149318236,-0.4318365969463106,1.150080996761441,1.7878123268857393,0.8674908718455877
1762371140.5766165,0.11870266422065069,-1.6372158094901812,-0.7896895157920737,-1.8899946677678428,-0.6478408751298039,-0.08540392940091246,0.9356309098757398,1.5023459794933771,-0.004897416221787479,0.7512117327704111,-1.1827249744802684,1.9372280761275382
1762371140.678655,-1.6627000764250845,-0.006111861003859163,-1.0625768974515077,0.6583599040937309,-0.3268215449835712,1.2399117636575416,0.10651619512035788,-1.4917020787837598,2.3414724876251802,0.8059621818020561,1.210267688067876,-0.4260185868762239
1762371140.7794573,-0.4785097215783264,-1.1852143627660707,-2.390466021354916,0.5571067997344493,-0.27796241974382635,-2.031302992260813,-1.5721507754505604,0.7290703927362434,1.7848863345249097,1.6277964863534553,-1.0639388637469844,2.19791885589586
1762371140.8810735,1.0506553710288253,-1.6318528809372046,-2.4424350193065427,0.34489009915472263,1.444146805303908,-2.306349850457889,0.11904956329459707,-0.42422269871505486,1.261293740426748,1.6786380623147563,2.1691295110141646,-1.7465638216213966
1762371140.982552,-1.3891457187111043,1.50659549314922,-1.109141243593841,-1.156861025912884,1.3859783275101576,0.01849800568795272,-2.3558467454727587,0.8648623066976436,-1.2669776400301027,-1.5930547229116825,0.44819449760848257,0.31413529087725767
1762371141.0839522,0.6605622959807272,-2.183506749094337,-2.3665332635084706,-0.887178884408341,0.04559308833993535,-2.3116272463354166,0.22350671571573208,-1.9487493573128412,1.8439119272127065,-0.5344412367869897,1.7862769110532892,0.847024422529271
1762371141.1857674,2.47200846338373,-0.4064089544306939,-1.9158401388931439,-0.9335516015948775,0.8545885508762063,-0.181905946958774,0.9316725649443346,1.6552933043591147,0.9282709274614963,-2.374034210924412,-1.8386536048237807,-2.1404474545058556
1762371141.2870326,-0.225773778650019,1.449313932575456,-2.372722908583034,-0.940496437608771,0.40079270610722373,-0.9705896342503588,0.9731967417236259,-1.5043457155639786,1.3414196779036138,2.030130568758317,1.7073821076610216,1.974176403781939
1762371141.3882875,1.9156857628447725,0.6859210951234216,-2.048622017934563,-0.46038573508092584,-0.7000760078520785,1.109568906971086,1.2257586390684414,1.8885829315880456,-0.7394305753029079,-0.932459048325902,0.4710567559071488,-0.6899956691259944
1762371141.4896522,0.7191396616863801,-0.06853909117449417,-2.490745483725725,-1.1839653472859082,0.0697648608404232,-0.7911247958093638,1.0698844277720962,-0.5979911205758,-1.9721274938735358,2.0971941467755015,1.5647168832679847,-0.5983848093014729
1762371141.591467,-1.7853044611578537,-2.066990681527934,0.36591653417545966,0.24153771895619858,0.2780977223035958,-1.1063955553049512,1.6510887922154418,-1.413727571216532,-0.3451782876465664,0.04449666076858768,0.056159801025366905,-1.0890726553288288
1762371141.6924133,0.7981885431037596,0.24067672975978016,-2.472335394899296,1.0552640027122502,-1.8286886010990862,1.5110619677379091,-0.7820321061649449,-0.2722165313025154,1.1350111526264133,-0.6883350835245947,-0.6196153902549016,-1.944368415399601
